--------- beginning of main
07-15 00:50:40.416 17906 17932 I chatty  : uid=10247(com.smartvision.svplayer) Profile Saver expire 2 lines
07-15 00:50:42.241 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:50:58.097 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:51:14.024 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:51:29.821 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:51:45.651 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 11 lines
07-15 00:52:02.782 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:52:18.326 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 11 lines
07-15 00:52:35.485 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:52:51.106 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:53:06.815 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 1 line
07-15 00:55:05.512 17906 17920 I vision.svplaye: Background concurrent copying GC freed 199858(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 158us total 210.790ms
07-15 00:55:07.077 17906 17920 I vision.svplaye: Background concurrent copying GC freed 200645(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 182us total 218.765ms
07-15 00:55:08.635 17906 17920 I vision.svplaye: Background concurrent copying GC freed 200153(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 181us total 211.899ms
07-15 00:55:10.201 17906 17920 I vision.svplaye: Background concurrent copying GC freed 201770(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 195us total 210.123ms
07-15 00:55:11.756 17906 17920 I vision.svplaye: Background concurrent copying GC freed 201930(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 512us total 206.890ms
07-15 00:55:13.330 17906 17920 I vision.svplaye: Background concurrent copying GC freed 202498(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 161us total 214.248ms
07-15 00:55:14.873 17906 17920 I vision.svplaye: Background concurrent copying GC freed 201184(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 160us total 214.863ms
07-15 00:55:16.429 17906 17920 I vision.svplaye: Background concurrent copying GC freed 199038(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 183us total 212.526ms
07-15 00:55:17.970 17906 17920 I vision.svplaye: Background concurrent copying GC freed 198406(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 206us total 217.926ms
07-15 00:55:19.525 17906 17920 I vision.svplaye: Background concurrent copying GC freed 200204(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 195us total 212.517ms
07-15 00:55:21.086 17906 17920 I vision.svplaye: Background concurrent copying GC freed 200419(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 149us total 214.380ms
07-15 00:55:22.652 17906 17920 I vision.svplaye: Background concurrent copying GC freed 202171(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 153us total 215.378ms
07-15 00:55:24.231 17906 17920 I vision.svplaye: Background concurrent copying GC freed 202953(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 179us total 223.167ms
07-15 00:55:25.754 17906 17920 I vision.svplaye: Background concurrent copying GC freed 199544(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 168us total 210.487ms
07-15 00:55:27.318 17906 17920 I vision.svplaye: Background concurrent copying GC freed 199618(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 188us total 210.814ms
